,MLII_filtered
197,-1.8851540098245143
198,-0.47362027972745635
199,0.9706168359737789
200,2.3592863580237786
201,3.5965525347416367
202,4.630458962606673
203,5.461963064523453
204,6.1091330214875565
205,6.568442194506553
206,6.815809037758433
207,6.846128456260699
208,6.709123968672985
209,6.503544036561145
210,6.332155645363233
211,6.252910475276151
212,6.258792486250656
213,6.291906063001726
214,6.276463849756262
215,6.153103013662623
216,5.90282805375895
217,5.552695832661334
218,5.159725088828813
219,4.779167322015176
220,4.434041984181298
221,4.104565164475556
222,3.7454385796653824
223,3.3234053823926812
224,2.854510364802956
225,2.4145441770505056
226,2.106216627511994
227,1.9968542406609064
228,2.070674628745964
229,2.2366983794753303
230,2.390332679288863
231,2.4798432405241573
232,2.524218851703175
233,2.5727454226102826
234,2.6471689989498675
235,2.7179763777591597
236,2.7310763974462615
237,2.654955088947804
238,2.5019496189973705
239,2.3039925758899105
240,2.0679453701228288
241,1.7551678830205346
242,1.3056902927182708
243,0.6861145250892966
244,-0.07694068628436694
245,-0.8980774017502674
246,-1.6589521844231252
247,-2.2356249991474506
248,-2.517647244903125
249,-2.4290721309078434
250,-1.9607940858066066
251,-1.2003842838866225
252,-0.3286467622503289
253,0.43327501637018734
254,0.9051077123742575
255,1.0099338885864821
256,0.7815508601547392
257,0.3203899737637788
258,-0.2623871327457167
259,-0.872839389032656
260,-1.4294402962238444
261,-1.855216328672067
262,-2.0954889750840304
263,-2.155313364921396
264,-2.117685546369143
265,-2.1073074883443477
266,-2.210247951014565
267,-2.410135141319781
268,-2.60237812400581
269,-2.685305693635563
270,-2.654586428263699
271,-2.6173532266102306
272,-2.709162776272514
273,-2.9792257596625955
274,-3.3340693707602864
275,-3.581122751875543
276,-3.538307818849659
277,-3.1334870079451935
278,-2.434121598360675
279,-1.6013912153624248
280,-0.8094170204000646
281,-0.1788343444511767
282,0.2504613594263076
283,0.5120418609261915
284,0.6870405528137129
285,0.8684698157689976
286,1.1177662008669993
287,1.423818974281319
288,1.6909620321897956
289,1.7820044030557003
290,1.6099672435743588
291,1.226008278313552
292,0.8351808490211305
293,0.7128872616013626
294,1.0663389723996404
295,1.9272473742245944
296,3.140882253359273
297,4.45400783138099
298,5.647778937505554
299,6.64323509605871
300,7.52933899205084
301,8.508607691374344
302,9.794683380066353
303,11.508180166918264
304,13.606589937711497
305,15.871226203791613
306,17.962817229891105
307,19.53413373987748
308,20.355511697727742
309,20.393267254155926
310,19.80171489963589
311,18.83867387465561
312,17.760113993091156
313,16.757420724196056
314,15.96210839546995
315,15.487206679332404
316,15.445439232214362
317,15.90323209750175
318,16.784143810546333
319,17.789753145945035
320,18.41954359969428
321,18.122956376102803
322,16.528687117490204
323,13.630070752214216
324,9.818854427747167
325,5.750287197352377
326,2.1181644753146616
327,-0.5540097283916772
328,-2.039796372014618
329,-2.4387462426098296
330,-2.1154660873969413
331,-1.5676719585567755
332,-1.2604780539011204
333,-1.4823492818167054
334,-2.274742345858182
335,-3.4565102477540477
336,-4.721248026653758
337,-5.7565734045565
338,-6.337508421694436
339,-6.3752046554528725
340,-5.927735251047288
341,-5.1808001202826555
342,-4.3948545320013555
343,-3.8183701137104427
344,-3.5913807099537314
345,-3.686818147484105
346,-3.931640309475421
347,-4.108362485080405
348,-4.083968900403639
349,-3.891352063643154
350,-3.724577412068538
351,-3.874523110777292
352,-4.66386840155459
353,-6.411660705431839
354,-9.402967414858516
355,-13.817158438029832
356,-19.59881911448184
357,-26.303778458528928
358,-32.97835422126997
359,-38.12556623095064
360,-39.789366409178406
361,-35.75791541724839
362,-23.870894449286965
363,-2.4319671889584296
364,29.25631092359792
365,70.2747290113857
366,117.57281324363326
367,165.87207585062183
368,208.26289370555276
369,237.52810905842708
370,247.90089302778065
371,236.72399409782165
372,205.42595480661666
373,159.39507687785672
374,106.68750266448971
375,55.94817946737019
376,14.255409293201264
377,-14.376514226893761
378,-29.416420615838025
379,-33.199207634404495
380,-29.6683829576938
381,-22.99041484040895
382,-16.466975523503194
383,-11.981566831391822
384,-10.004925412786017
385,-10.005892436893728
386,-11.020289288933538
387,-12.146069143890502
388,-12.833323801397183
389,-12.954429953622158
390,-12.712517453879624
391,-12.464991603351278
392,-12.53165708258164
393,-13.048428369739897
394,-13.914834891010129
395,-14.851659849151325
396,-15.535380933789293
397,-15.7376620849073
398,-15.404185877762407
399,-14.654206840977102
400,-13.72704320995474
401,-12.908618491410383
402,-12.451346890230058
403,-12.493018792862582
404,-12.998593314004015
405,-13.763749402049067
406,-14.498569251532391
407,-14.960584657995446
408,-15.06709698694307
409,-14.921255156358743
410,-14.73783016211807
411,-14.718818087181745
412,-14.956434429803588
413,-15.410917968648828
414,-15.953266926138435
415,-16.429106531198954
416,-16.708773246023583
417,-16.71651358079719
418,-16.445823708301518
419,-15.961500569102537
420,-15.37991577234836
421,-14.82532039629659
422,-14.379428396204787
423,-14.054519716525972
424,-13.810287419623103
425,-13.603742799775722
426,-13.431989374553305
427,-13.329150289520957
428,-13.318496642104934
429,-13.365686432299526
430,-13.383484529309614
431,-13.29305457757396
432,-13.09166800678358
433,-12.864781335733785
434,-12.726837035213482
435,-12.738590036636431
436,-12.870540700767437
437,-13.041776443694225
438,-13.197197428060853
439,-13.353498536025159
440,-13.57468903124244
441,-13.90275937657645
442,-14.308945512868732
443,-14.710621549029144
444,-15.03779309695523
445,-15.288171114359036
446,-15.523074494707046
447,-15.813430813571147
448,-16.188030685489316
449,-16.625144074882975
450,-17.08226392427323
451,-17.52777070615863
452,-17.948872777032346
453,-18.342132402272036
454,-18.708999961821444
455,-19.06571759164221
456,-19.453487183814307
457,-19.92719399256915
458,-20.519033340226656
459,-21.202963554628145
460,-21.896687200712908
461,-22.510411562391635
462,-23.00622749691364
463,-23.416398316866296
464,-23.80483261175982
465,-24.208785015075588
466,-24.61366420131003
467,-24.97910887489071
468,-25.285393497992366
469,-25.55157230629679
470,-25.80543627547658
471,-26.033273447077004
472,-26.158623695556845
473,-26.071852943364345
474,-25.68304206221587
475,-24.949777994111514
476,-23.860094307339118
477,-22.397860031356593
478,-20.53484938310508
479,-18.26529804276042
480,-15.653767839449449
481,-12.848727996762001
482,-10.041525132645594
483,-7.399360456787051
484,-5.024253705604231
485,-2.9635996434691063
486,-1.2470529301394777
487,0.09914027973077588
488,1.0797374836420248
489,1.7670091831892805
490,2.294881095727538
491,2.7972520593199524
492,3.3336720022043513
493,3.8640338628388733
494,4.295008700800063
495,4.560083476233014
496,4.667665966522278
497,4.682719431423314
498,4.6679501273023405
499,4.643501643748121
500,4.599400783559126
501,4.5395182090547
502,4.504575023508624
503,4.544627718867669
504,4.6658593132247415
505,4.806845710046941
506,4.873101043673409
507,4.803055042475778
508,4.610489175407344
509,4.372939309376313
510,4.184821138419174
511,4.118403151912504
512,4.214725758688993
513,4.489568951687878
514,4.928672645711573
515,5.46865127537387
516,5.987928881977114
517,6.335417551006124
518,6.3955181569172925
519,6.149830839999139
520,5.687876816247555
521,5.155457759473129
522,4.67841002902855
523,4.314812067724552
524,4.057846900512914
525,3.868034739317118
526,3.6990552167853004
527,3.502641877458442
528,3.226742493536663
529,2.8280096500908685
530,2.300148608489296
531,1.6945307019721136
532,1.1062573515762406
533,0.6250853212623794
534,0.2837986711733131
535,0.04460016659257347
536,-0.16343685989496964
537,-0.3840992149481679
538,-0.5993378178500507
539,-0.7482025508148885
540,-0.7811286391690742
541,-0.700501154559379
542,-0.5540909526850544
543,-0.394716088240294
544,-0.2492403729946066
545,-0.12348555905203984
546,-0.026938028076032
547,0.01999245504494458
548,0.008916516425541358
549,-0.032818749671415265
550,-0.05652833575361267
551,-0.04529441595423137
552,-0.05901134686994508
553,-0.2193104484526533
554,-0.6299405580908658
555,-1.2872806658345468
556,-2.0511450732356753
557,-2.7021635873557557
558,-3.0469158835879964
559,-3.000925444502157
560,-2.604781353262748
561,-1.9822973714404841
562,-1.28384166819705
563,-0.6495842857758868
564,-0.19421841453863584
565,0.006902766311486366
566,-0.059356369149270935
567,-0.3283939457907971
568,-0.6768843935092659
569,-0.9806304911045091
570,-1.1779419988730777
571,-1.2911744671944831
572,-1.3873809897262521
573,-1.5081882661668402
574,-1.6248413925046494
575,-1.652303467333556
576,-1.506986065645825
577,-1.161307424649475
578,-0.65977829491468
579,-0.09872157552559271
580,0.40408100272016684
581,0.7328016504343713
582,0.7968613851020584
583,0.5665211129703865
584,0.11343455077978128
585,-0.3731257040494515
586,-0.6226822907574253
587,-0.3726999127795583
588,0.5265589010628239
589,2.04652114537347
590,3.9916515757429405
591,6.081621669528152
592,8.058336516749831
593,9.763927583418134
594,11.1637354036464
595,12.32516565739902
596,13.377210401144643
597,14.463757465938683
598,15.691796954975807
599,17.081843420063237
600,18.54278766756433
601,19.89389737860763
602,20.933239443865023
603,21.51821882099475
604,21.60833451907036
605,21.244572028701167
606,20.49291188929363
607,19.413729654405174
608,18.09534589253745
609,16.72436028657164
610,15.615480828025389
611,15.136258297725698
612,15.53568473038623
613,16.76879902127564
614,18.436387415524027
615,19.90090921861354
616,20.532082320341484
617,19.952703875339484
618,18.15671004266322
619,15.456037498925063
620,12.315506342995521
621,9.179643163906878
622,6.363414708488134
623,4.018453527167351
624,2.152863409280347
625,0.6838522613620226
626,-0.4925567521262479
627,-1.4412905938308458
628,-2.1724200004232923
629,-2.6818700405029263
630,-3.013524670076508
631,-3.2824513571574276
632,-3.6298974212075112
633,-4.14292113583032
634,-4.804204205187178
635,-5.510762484154108
636,-6.142396591698079
637,-6.6239814022185115
638,-6.9388904139818885
639,-7.0993045047762475
640,-7.117554280186345
641,-7.014577301632276
642,-6.856370197048165
643,-6.775245791629593
644,-6.9473670587863054
645,-7.54764822633178
646,-8.734034097513304
647,-10.685954841615068
648,-13.655452066898325
649,-17.945524055469807
650,-23.74976961814297
651,-30.85767467664679
652,-38.311217821424236
653,-44.15751192385905
654,-45.45574250411959
655,-38.65542360390084
656,-20.38189043077852
657,11.43766586309207
658,56.31275029497528
659,110.18898184869516
660,165.26916980225897
661,211.15832746518464
662,237.40339833481383
663,236.79659467308812
664,208.20327016327076
665,157.5751853369435
666,96.42008338061814
667,38.13117473635735
668,-6.339205868442311
669,-31.61536059973183
670,-38.62571881812552
671,-32.9419902857527
672,-21.82969382576679
673,-11.455283352802025
674,-5.278478001939382
675,-3.888648719730685
676,-5.8933505922863345
677,-9.187534139706376
678,-12.012006213340074
679,-13.488654951330734
680,-13.6210889296067
681,-12.954121430149904
682,-12.149858899128308
683,-11.680133498222448
684,-11.713589040645342
685,-12.163832474602758
686,-12.81397768453656
687,-13.44348846088336
688,-13.917031919784282
689,-14.219163219913458
690,-14.43135545479424
691,-14.663069647776794
692,-14.970641687034563
693,-15.312466258047229
694,-15.574241941425935
695,-15.65167900453898
696,-15.53233971773442
697,-15.314380473221995
698,-15.14640173140783
699,-15.133148403547352
700,-15.275888780707277
701,-15.484322689296835
702,-15.638468992177913
703,-15.646446400526097
704,-15.463070513236564
705,-15.079185981469836
706,-14.514231560723717
707,-13.825070499911682
708,-13.11058593329424
709,-12.48675611713136
710,-12.03838812689649
711,-11.784334769433059
712,-11.687331215746456
713,-11.703246692528197
714,-11.830619036905684
715,-12.117563075029718
716,-12.615673655639705
717,-13.316456398669866
718,-14.124238098691006
719,-14.890654899677541
720,-15.484661876127339
721,-15.844243321865187
722,-15.975400366455805
723,-15.911816782591913
724,-15.680467846218033
725,-15.305407729718322
726,-14.838242327409157
727,-14.372846921508398
728,-14.014426804449156
729,-13.817954871366632
730,-13.74594386894463
731,-13.685296776951082
732,-13.514142763521157
733,-13.168231413992082
734,-12.662589951631759
735,-12.067582655481198
736,-11.472419258243509
737,-10.964347919143899
738,-10.623686929256293
739,-10.51775992329943
740,-10.684337449914633
741,-11.113027986645802
742,-11.74159881525336
743,-12.47571183223833
744,-13.221324652499725
745,-13.907444807658992
746,-14.487973683386366
747,-14.93418495739734
748,-15.236817956613846
749,-15.420363712738881
750,-15.551182646169371
751,-15.718361143677335
752,-15.986741998295052
753,-16.350283336688882
754,-16.724794889305578
755,-16.99525153609575
756,-17.088395568565545
757,-17.01598975197306
758,-16.854275978984212
759,-16.674330721660056
760,-16.473636527495064
761,-16.154722879818348
762,-15.560998334923772
763,-14.5432545534536
764,-13.019064417633025
765,-11.004348973734885
766,-8.619057699036263
767,-6.072827083432656
768,-3.6256017017689084
769,-1.518783684301475
770,0.10490137423621346
771,1.25184155563581
772,2.0630435914585634
773,2.7367008069172867
774,3.4313536726063973
775,4.205485725930218
776,5.021657938122086
777,5.797364623921616
778,6.45766604641494
779,6.956725863369051
780,7.271241185654244
781,7.3917795203647865
782,7.328707589510395
783,7.123876188347006
784,6.847134156507734
785,6.569512165894797
786,6.32870890258665
787,6.114327064114122
788,5.888133583132982
789,5.626515274005213
790,5.351172214897986
791,5.121285554232571
792,4.993980126728407
793,4.9891195901038365
794,5.088191589331511
795,5.260144569460632
796,5.479336378422427
797,5.714073889971222
798,5.9038508684599975
799,5.962111956425621
800,5.815118312535831
801,5.444991435348276
802,4.894583545426238
803,4.22755128682743
804,3.4832561461931437
805,2.6734090751124495
806,1.8249137192889737
807,1.022648372903982
808,0.39840100417955004
809,0.05815196429109092
810,-0.0011312690129862552
811,0.08314528220845051
812,0.09816823520578771
813,-0.13790185223640583
814,-0.690241384100717
815,-1.4890391138775025
816,-2.375003624428822
817,-3.168681523510911
818,-3.7255048927350476
819,-3.965624747791637
820,-3.8870402981599903
821,-3.5674927369194394
822,-3.148408863186274
823,-2.792929939086231
824,-2.6264363746285193
825,-2.6892050944461094
826,-2.933299351330489
827,-3.2689183539318463
828,-3.627825339553272
829,-3.996386844970077
830,-4.395205194424101
831,-4.828706344495949
832,-5.254992555983703
833,-5.6060154974314775
834,-5.837905948417499
835,-5.960800610543738
836,-6.018104747305952
837,-6.035299180555939
838,-5.987825591954806
839,-5.819923127195612
840,-5.499490989466724
841,-5.059620609397548
842,-4.586802155139605
843,-4.163237268594891
844,-3.8140128594799654
845,-3.507387785902622
846,-3.2077194846846693
847,-2.930732455580678
848,-2.749380000721981
849,-2.747177477682793
850,-2.963883377945554
851,-3.378079739317662
852,-3.9288116855718016
853,-4.5426095990594915
854,-5.139069287728335
855,-5.6246416620151445
856,-5.9054228423459225
857,-5.928928279198345
858,-5.72418550851245
859,-5.39749567080643
860,-5.076499675402994
861,-4.841411218101489
862,-4.691578632524359
863,-4.56272000545697
864,-4.369946624166165
865,-4.039022404325822
866,-3.5102217390619557
867,-2.7312755993841646
868,-1.665654146421131
869,-0.32176491025889137
870,1.2205453967021918
871,2.8185915435208093
872,4.3189557179291675
873,5.622457812085385
874,6.7161131116775765
875,7.6541577070912306
876,8.513443595256154
877,9.361934102414919
878,10.252833332994054
879,11.22417537586017
880,12.280476301636538
881,13.361145092779985
882,14.32862060447642
883,15.005534227055543
884,15.252845236523463
885,15.041608733717588
886,14.467332966703298
887,13.69602884015389
888,12.883443933299652
889,12.128578856682491
890,11.491364765655405
891,11.048249684968264
892,10.925847172134077
893,11.26800744459755
894,12.140442216400343
895,13.423865329271974
896,14.765104791007111
897,15.635455092848451
898,15.49187464581446
899,13.975898951629606
900,11.05763473671967
901,7.06054300155938
902,2.565416577222409
903,-1.7585782099795682
904,-5.336065467398547
905,-7.830769168048762
906,-9.214094670673008
907,-9.73235166037146
908,-9.781955218469147
909,-9.746011245224228
910,-9.867710945248577
911,-10.211767551590155
912,-10.708674611362298
913,-11.232068220577812
914,-11.659767840883555
915,-11.904783764864485
916,-11.933664217452847
917,-11.785627974490858
918,-11.576797022320582
919,-11.460857629972812
920,-11.548738659559865
921,-11.841028753320655
922,-12.238734506127974
923,-12.643696689226081
924,-13.081784767586791
925,-13.75132422030751
926,-14.948272744060679
927,-16.91285379499058
928,-19.70543914144717
929,-23.200270115071074
930,-27.19741050952802
931,-31.56330793973588
932,-36.284983508817106
933,-41.37939759066969
934,-46.69674968127247
935,-51.721976155794266
936,-55.46027206776172
937,-56.41275091477049
938,-52.60452448288126
939,-41.69498765456115
940,-21.324484899934927
941,10.12979203442546
942,52.41964974216867
943,102.30575390067239
944,153.12248540187431
945,195.63307734343155
946,220.28921906623506
947,220.290921859546
948,194.27524645198747
949,147.38918242050158
950,90.05059178960471
951,34.69709072149098
952,-8.19991907816501
953,-33.181803029417786
954,-40.7042427507327
955,-35.76921471845613
956,-25.209966626789253
957,-14.9897475784982
958,-8.572826696967047
959,-6.697069356126233
960,-8.191667909757978
961,-11.163899568248954
962,-13.966879316126828
963,-15.677200121805456
964,-16.119867507458604
965,-15.633156461147987
966,-14.765277475662433
967,-14.02035868508752
968,-13.701832818210526
969,-13.8642034819442
970,-14.363200979554085
971,-14.968322736435429
972,-15.477003345612566
973,-15.774175194542762
974,-15.824088692789951
975,-15.630242959710218
976,-15.211131103140335
977,-14.609426481215097
978,-13.91407583511935
979,-13.261035223826532
980,-12.796225980834443
981,-12.618077969953438
982,-12.738030712555966
983,-13.084986234528829
984,-13.544877806002512
985,-14.00246769245853
986,-14.359654332600233
987,-14.53278712393701
988,-14.452883241521292
989,-14.086776301129794
990,-13.46957061244346
991,-12.717131044076964
992,-11.995095695211207
993,-11.453684324818347
994,-11.167323344672951
995,-11.117290111864467
996,-11.222198817217413
997,-11.385421526108292
998,-11.525471655666252
999,-11.584526516463383
1000,-11.534373837220073
1001,-11.389558362266442
1002,-11.210374577446991
1003,-11.073839264428916
1004,-11.021536957665242
1005,-11.025995782490206
1006,-11.010943102184262
1007,-10.914987272443506
1008,-10.746253898912663
1009,-10.580037830199936
1010,-10.500984164237073
1011,-10.539482750197251
1012,-10.652823291900107
1013,-10.757495076768636
1014,-10.777810158822012
1015,-10.675776007284087
1016,-10.456139137758067
1017,-10.160724321462622
1018,-9.860292756042604
1019,-9.63712030282092
1020,-9.552406322611485
1021,-9.611018424055223
1022,-9.749893579398567
1023,-9.867711970499627
1024,-9.8856145449562
1025,-9.800801573387735
1026,-9.690735165204917
1027,-9.658087750603887
1028,-9.75550412229776
1029,-9.949067792248183
1030,-10.146604662104519
1031,-10.261304316045402
1032,-10.255420134381001
1033,-10.135323545364983
1034,-9.91955141109608
1035,-9.624442355505504
1036,-9.285026205834594
1037,-8.982821219804515
1038,-8.836957396766524
1039,-8.94624475762472
1040,-9.317281972637552
1041,-9.833597301828496
1042,-10.293658770259448
1043,-10.493045552007777
1044,-10.294229051925218
1045,-9.644534170796481
1046,-8.551220552137506
1047,-7.056134833098541
1048,-5.240303248208386
1049,-3.2445163006421853
1050,-1.2627232845244003
1051,0.5146145668396528
1052,1.97857633857729
1053,3.1435069050402964
1054,4.119038519569247
1055,5.034585687579553
1056,5.972987586374319
1057,6.951992314461058
1058,7.943700237712791
1059,8.895459560169842
1060,9.734086892242367
1061,10.36820548001183
1062,10.71047058714096
1063,10.7187449353789
1064,10.429491725730069
1065,9.953373298794268
1066,9.428560111165767
1067,8.96258604518416
1068,8.605750368369687
1069,8.372244045546582
1070,8.280816382253644
1071,8.366819141325243
1072,8.644927519115377
1073,9.054885146734563
1074,9.449882274216584
1075,9.657270257852417
1076,9.577680548339043
1077,9.24924458276044
1078,8.825676786212245
1079,8.482418382922576
1080,8.317533082265692
1081,8.311092235073561
1082,8.357526996186127
1083,8.336082260067151
1084,8.171882395802683
1085,7.862910624860512
1086,7.475757037114429
1087,7.119563198569697
1088,6.89978673129787
1089,6.857025159660123
1090,6.917699498295494
1091,6.898453858446323
1092,6.587269574263132
1093,5.873049084914857
1094,4.847521190444268
1095,3.803129527845914
1096,3.1102183377571477
1097,3.0362881253267844
1098,3.6080044581089687
1099,4.587428058757997
